id,company_id,invoice_number,issuer,payer,amount,due_date,status,pdf_path,extraction,created_at,updated_at
1,3,FACT/2025/0007,FERNANDEZ GARRIDO SAS,Ritmo,9149.94,2025-01-16,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101023163"", ""referencia"": ""ESTANTE RIMAX 5N 12P"", ""moneda"": ""DOP"", ""pendiente"": ""9149.94"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 460, ""fecha_emision"": ""2025-01-16""}",2026-04-29 22:17:24,
2,3,FACT/2025/0008,FERNANDEZ GARRIDO SAS,Ritmo,7200.01,2025-01-28,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101023163"", ""referencia"": ""ESTANTE RIMAX"", ""moneda"": ""DOP"", ""pendiente"": ""7200.01"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 448, ""fecha_emision"": ""2025-01-28""}",2026-04-29 22:17:24,
3,3,FACT/2025/0157,ITERATIVO SRL,Ritmo,216300,2025-02-20,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""131566332"", ""referencia"": ""SO3669"", ""moneda"": ""DOP"", ""pendiente"": ""216300"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 425, ""fecha_emision"": ""2025-04-15""}",2026-04-29 22:17:24,
4,3,FACT/2025/0156,ITERATIVO SRL,Ritmo,151250,2025-02-20,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""131566332"", ""referencia"": ""SO3669"", ""moneda"": ""DOP"", ""pendiente"": ""151250"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 425, ""fecha_emision"": ""2025-06-02""}",2026-04-29 22:17:24,
5,3,FACT/2025/0152,ALTICE DOMINICANA S A,Ritmo,24119.5,2025-06-23,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101618787"", ""referencia"": ""CC202505245800441773"", ""moneda"": ""DOP"", ""pendiente"": ""24119.5"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 302, ""fecha_emision"": ""2025-05-24""}",2026-04-29 22:17:24,
6,3,FACT/2025/0010,DUME PAPELERIA SRL,Ritmo,6814,2025-07-22,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130058032"", ""referencia"": ""INSUMOS PAPELERIA OFICINA PPAL"", ""moneda"": ""DOP"", ""pendiente"": ""6814"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 273, ""fecha_emision"": ""2025-02-19""}",2026-04-29 22:17:24,
7,3,FACT/2025/0009,BENIGNO ZAPATERO SRL,Ritmo,10629.99,2025-07-22,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101550643"", ""referencia"": ""ESCALESILLA PRO- ESTANTE 15"", ""moneda"": ""DOP"", ""pendiente"": ""10629.99"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 273, ""fecha_emision"": ""2025-02-06""}",2026-04-29 22:17:24,
8,3,FACT/2025/0002,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,200,2025-07-22,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""200"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 273, ""fecha_emision"": ""2025-07-01""}",2026-04-29 22:17:24,
9,3,FACT/2025/0153,ALTICE DOMINICANA S A,Ritmo,22700.73,2025-07-24,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101618787"", ""referencia"": ""CC202506245800447518"", ""moneda"": ""DOP"", ""pendiente"": ""22700.73"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 271, ""fecha_emision"": ""2025-06-24""}",2026-04-29 22:17:24,
10,3,FACT/2025/0036,PANIFICADORA MODERNA SRL,Ritmo,12919.96,2025-08-04,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101172193"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""552.18"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 260, ""fecha_emision"": ""2025-08-04""}",2026-04-29 22:17:24,
11,3,FACT/2025/0033,MARKETING WORLD SOLUTIONS EIRL,Ritmo,108652.52,2025-08-04,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130632901"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""472.02"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 260, ""fecha_emision"": ""2025-08-04""}",2026-04-29 22:17:24,
12,3,FACT/2025/0100,MARKETING WORLD SOLUTIONS EIRL,Ritmo,14538.54,2025-08-06,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130632901"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""0.02"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 258, ""fecha_emision"": ""2025-08-06""}",2026-04-29 22:17:24,
13,3,FACT/2025/0080,INVERSIONES MAREAL SRL,Ritmo,198240,2025-08-07,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""131530011"", ""referencia"": ""Limpieza"", ""moneda"": ""DOP"", ""pendiente"": ""71390"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 257, ""fecha_emision"": ""2025-08-06""}",2026-04-29 22:17:24,
14,3,COMND/2025/08/0003,PrevencionGrego S.A.S,Ritmo,527.8,2025-08-11,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""13328047"", ""referencia"": ""PRE 161"", ""moneda"": ""USD"", ""pendiente"": ""527.8"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 253, ""fecha_emision"": ""2025-08-11""}",2026-04-29 22:17:24,
15,3,FACT/2025/0258,PASTEURIZADORA RICA S A,Ritmo,33804.85,2025-08-15,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101004411"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""724.47"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 249, ""fecha_emision"": ""2025-08-15""}",2026-04-29 22:17:24,
16,3,FACT/2025/0646,JEREZ GRAN ABASTO SRL,Ritmo,430459.21,2025-08-18,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""132657952"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""430459.21"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 246, ""fecha_emision"": ""2025-08-18""}",2026-04-29 22:17:24,
17,3,FACT/2025/0212,ENDY AGROINDUSTRIAL SRL,Ritmo,59580,2025-08-20,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""102015724"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""59580"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 244, ""fecha_emision"": ""2025-08-20""}",2026-04-29 22:17:24,
18,3,FACT/2025/0131,D M C DISTRIBUCION SRL,Ritmo,222748.82,2025-08-27,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130364516"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""59476.61"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 237, ""fecha_emision"": ""2025-08-12""}",2026-04-29 22:17:24,
19,3,FACT/2025/0406,GRUPO SUPERALBA SRL,Ritmo,229950.02,2025-08-27,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""102020302"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""1800.02"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 237, ""fecha_emision"": ""2025-08-27""}",2026-04-29 22:17:24,
20,3,FACT/2025/0277,MERCASID SA,Ritmo,9600.01,2025-08-27,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""101.7"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 237, ""fecha_emision"": ""2025-08-27""}",2026-04-29 22:17:24,
21,3,FACT/2025/0167,R H MEJIA & CO SAS,Ritmo,14735.25,2025-08-29,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101626437"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""14735.25"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 235, ""fecha_emision"": ""2025-08-14""}",2026-04-29 22:17:24,
22,3,FACT/2025/0389,ELECTROM SAS,Ritmo,1645520.01,2025-09-04,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101103612"", ""referencia"": ""161812"", ""moneda"": ""DOP"", ""pendiente"": ""26799.01"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 229, ""fecha_emision"": ""2025-08-08""}",2026-04-29 22:17:24,
23,3,FACT/2025/0257,R H MEJIA & CO SAS,Ritmo,19647,2025-09-05,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101626437"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""19647"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 228, ""fecha_emision"": ""2025-08-21""}",2026-04-29 22:17:24,
24,3,FACT/2025/0442,MERCASID SA,Ritmo,9600.01,2025-09-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""101.7"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 225, ""fecha_emision"": ""2025-09-08""}",2026-04-29 22:17:24,
25,3,FACT/2025/0263,INVERSIONES CATELLI SAS,Ritmo,16539.59,2025-09-09,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130220362"", ""referencia"": ""3784026"", ""moneda"": ""DOP"", ""pendiente"": ""275.66"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 224, ""fecha_emision"": ""2025-08-19""}",2026-04-29 22:17:24,
26,3,FACT/2025/0432,D M C DISTRIBUCION SRL,Ritmo,320894.36,2025-09-10,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130364516"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""2162.69"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 223, ""fecha_emision"": ""2025-09-05""}",2026-04-29 22:17:24,
27,3,FACT/2025/0522,MERCASID SA,Ritmo,26385.75,2025-09-12,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""4103.6"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 221, ""fecha_emision"": ""2025-09-12""}",2026-04-29 22:17:24,
28,3,FACT/2025/0530,TITA SRL,Ritmo,120802.5,2025-09-15,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130421994"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""2820.2"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 218, ""fecha_emision"": ""2025-08-11""}",2026-04-29 22:17:24,
29,3,FACT/2025/0642,MERCASID SA,Ritmo,74164.77,2025-09-17,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""785.78"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 216, ""fecha_emision"": ""2025-09-17""}",2026-04-29 22:17:24,
30,3,FACT/2025/0588,MERCASID SA,Ritmo,14400.01,2025-09-17,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""392.07"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 216, ""fecha_emision"": ""2025-09-17""}",2026-04-29 22:17:24,
31,3,FACT/2025/0617,MECOM DOMINICANA SRL,Ritmo,3351.2,2025-09-19,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""131797725"", ""referencia"": null, ""moneda"": ""USD"", ""pendiente"": ""154.31"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 214, ""fecha_emision"": ""2025-08-01""}",2026-04-29 22:17:24,
32,3,FACT/2025/0233,ALVAREZ & SANCHEZ S A,Ritmo,16172.13,2025-09-20,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101080841"", ""referencia"": ""516285"", ""moneda"": ""DOP"", ""pendiente"": ""15696.64"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 213, ""fecha_emision"": ""2025-08-21""}",2026-04-29 22:17:24,
33,3,FACT/2025/0659,GRUPO FRIO INTEGRAL SRL,Ritmo,1858.31,2025-09-22,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130849277"", ""referencia"": null, ""moneda"": ""USD"", ""pendiente"": ""91.88"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 211, ""fecha_emision"": ""2025-08-01""}",2026-04-29 22:17:24,
34,3,FACT/2025/0786,CASA PACO S A,Ritmo,107765.93,2025-09-25,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101191511"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""2155.38"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 208, ""fecha_emision"": ""2025-09-25""}",2026-04-29 22:17:24,
35,3,FACT/2025/0846,MERCASID SA,Ritmo,105543,2025-10-02,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""7802.15"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 201, ""fecha_emision"": ""2025-10-02""}",2026-04-29 22:17:24,
36,3,FACT/2025/0836,MSC MEDITERRANEAN SHIPPING COMPANY DOMINICANA SAS,Ritmo,35.4,2025-10-02,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101877278"", ""referencia"": null, ""moneda"": ""USD"", ""pendiente"": ""35.4"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 201, ""fecha_emision"": ""2025-10-02""}",2026-04-29 22:17:24,
37,3,FACT/2025/0837,MSC MEDITERRANEAN SHIPPING COMPANY DOMINICANA SAS,Ritmo,70,2025-10-02,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101877278"", ""referencia"": null, ""moneda"": ""USD"", ""pendiente"": ""70"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 201, ""fecha_emision"": ""2025-10-02""}",2026-04-29 22:17:24,
38,3,FACT/2025/0845,MERCASID SA,Ritmo,28800.02,2025-10-02,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""305.09"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 201, ""fecha_emision"": ""2025-10-02""}",2026-04-29 22:17:24,
39,3,FACT/2025/0880,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1125,2025-10-06,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""1125"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 197, ""fecha_emision"": ""2025-10-01""}",2026-04-29 22:17:24,
40,3,COMND/2025/09/0003,EDESUR DOMINICANA S A,Ritmo,66400,2025-10-09,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101821248"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""26400"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 194, ""fecha_emision"": ""2025-09-09""}",2026-04-29 22:17:24,
41,3,FACT/2025/0938,D M C DISTRIBUCION SRL,Ritmo,606778.85,2025-10-09,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130364516"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""72456.85"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 194, ""fecha_emision"": ""2025-10-09""}",2026-04-29 22:17:24,
42,3,FACT/2025/0475,ALVAREZ & SANCHEZ S A,Ritmo,54034.56,2025-10-11,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101080841"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""24673.78"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 192, ""fecha_emision"": ""2025-09-11""}",2026-04-29 22:17:24,
43,3,FACT/2025/1029,INDUSTRIAS MACIER S A,Ritmo,177495.6,2025-10-13,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""106013668"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""3010.48"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 190, ""fecha_emision"": ""2025-10-13""}",2026-04-29 22:17:24,
44,3,FACT/2025/1033,MERCASID SA,Ritmo,131517.73,2025-10-13,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""1393"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 190, ""fecha_emision"": ""2025-10-13""}",2026-04-29 22:17:24,
45,3,FACT/2025/1002,M C LOGISTICS SRL,Ritmo,30750,2025-10-14,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130161453"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""30750"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 189, ""fecha_emision"": ""2025-07-01""}",2026-04-29 22:17:24,
46,3,FACT/2025/1005,M C LOGISTICS SRL,Ritmo,38750,2025-10-14,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130161453"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""38750"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 189, ""fecha_emision"": ""2025-07-31""}",2026-04-29 22:17:24,
47,3,FACT/2025/1004,M C LOGISTICS SRL,Ritmo,38750,2025-10-14,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130161453"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""38750"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 189, ""fecha_emision"": ""2025-07-31""}",2026-04-29 22:17:24,
48,3,FACT/2025/1006,M C LOGISTICS SRL,Ritmo,38750,2025-10-14,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130161453"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""38750"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 189, ""fecha_emision"": ""2025-09-08""}",2026-04-29 22:17:24,
49,3,COMND/2025/06/0005,ALGAMAR S.A,Ritmo,28286,2025-10-15,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""890.907.797-4"", ""referencia"": null, ""moneda"": ""USD"", ""pendiente"": ""7755.44"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 188, ""fecha_emision"": ""2025-06-27""}",2026-04-29 22:17:24,
50,3,COMND/2025/08/0021,ALGAMAR S.A,Ritmo,30026,2025-10-15,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""890.907.797-4"", ""referencia"": ""MEJORA EN TIENDAS PALMAR Y ADM"", ""moneda"": ""USD"", ""pendiente"": ""10199"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 188, ""fecha_emision"": ""2025-08-28""}",2026-04-29 22:17:24,
51,3,FACT/2025/1065,MERCASID SA,Ritmo,105543,2025-10-17,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""6805.74"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 186, ""fecha_emision"": ""2025-10-17""}",2026-04-29 22:17:24,
52,3,FACT/2025/0716,PLA SRL,Ritmo,28150,2025-10-19,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130983941"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""723.6"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 184, ""fecha_emision"": ""2025-09-19""}",2026-04-29 22:17:24,
53,3,FACT/2025/0683,INVERSIONES Y NEGOCIOS S A,Ritmo,241201.44,2025-10-20,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101023864"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""1869.12"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 183, ""fecha_emision"": ""2025-09-20""}",2026-04-29 22:17:24,
54,3,FACT/2025/1173,FACILITADORA DE DESPACHOS DEL ATLANTICO SRL,Ritmo,41.3,2025-10-28,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130659542"", ""referencia"": null, ""moneda"": ""USD"", ""pendiente"": ""41.3"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 175, ""fecha_emision"": ""2025-10-02""}",2026-04-29 22:17:24,
55,3,FACT/2025/1314,MERCASID SA,Ritmo,52771.5,2025-11-04,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""3026.02"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 168, ""fecha_emision"": ""2025-11-04""}",2026-04-29 22:17:24,
56,3,FACT/2025/1455,Induveca S.A.,Ritmo,206841.6,2025-11-06,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""122011226"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""9187.2"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 166, ""fecha_emision"": ""2025-11-06""}",2026-04-29 22:17:24,
57,3,FACT/2025/1414,MERCASID SA,Ritmo,1118738.24,2025-11-07,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""11851.03"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 165, ""fecha_emision"": ""2025-11-07""}",2026-04-29 22:17:24,
58,3,FACT/2025/1385,POSTES ELECTRICOS NACIONALES SRL,Ritmo,535916.5,2025-11-07,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""122000552"", ""referencia"": ""MEJORA TIENDA DE CACIQUE"", ""moneda"": ""DOP"", ""pendiente"": ""535916.5"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 165, ""fecha_emision"": ""2025-10-21""}",2026-04-29 22:17:24,
59,3,FACT/2025/1462,MERCASID SA,Ritmo,755056.09,2025-11-12,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""7998.49"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 160, ""fecha_emision"": ""2025-11-12""}",2026-04-29 22:17:24,
60,3,FACT/2025/1514,LEMECONA SRL,Ritmo,115144,2025-11-13,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""132010051"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""991"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 159, ""fecha_emision"": ""2025-11-13""}",2026-04-29 22:17:24,
61,3,FACT/2025/1500,INDUSTRIAS MACIER S A,Ritmo,177495.6,2025-11-14,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""106013668"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""3010.47"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 158, ""fecha_emision"": ""2025-11-14""}",2026-04-29 22:17:24,
62,3,FACT/2025/1510,JEREZ GRAN ABASTO SRL,Ritmo,362496,2025-11-15,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""132657952"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""186000.74"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 157, ""fecha_emision"": ""2025-11-15""}",2026-04-29 22:17:24,
63,3,FACT/2025/1671,JEREZ GRAN ABASTO SRL,Ritmo,229500,2025-11-24,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""132657952"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""400"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 148, ""fecha_emision"": ""2025-11-24""}",2026-04-29 22:17:24,
64,3,FACT/2025/1723,MARCHA EIRL,Ritmo,682000,2025-11-27,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""131256767"", ""referencia"": ""PLANTA ELECTRICA"", ""moneda"": ""DOP"", ""pendiente"": ""682000"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 145, ""fecha_emision"": ""2025-10-21""}",2026-04-29 22:17:24,
65,3,FACT/2025/1722,MARCHA EIRL,Ritmo,682000,2025-11-27,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""131256767"", ""referencia"": ""PLANTA ELECTRICA"", ""moneda"": ""DOP"", ""pendiente"": ""682000"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 145, ""fecha_emision"": ""2025-10-22""}",2026-04-29 22:17:24,
66,3,FACT/2025/1249,UNITED BRANDS S A,Ritmo,379739.34,2025-11-30,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""124019338"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""11975.74"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 142, ""fecha_emision"": ""2025-10-31""}",2026-04-29 22:17:24,
67,3,FACT/2025/1781,E T HEINSEN SAS,Ritmo,59,2025-12-01,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""105000131"", ""referencia"": ""EMISION DE BILL OF LOADING"", ""moneda"": ""USD"", ""pendiente"": ""59"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 141, ""fecha_emision"": ""2025-11-05""}",2026-04-29 22:17:24,
68,3,FACT/2025/1829,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1482,2025-12-03,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1482"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 139, ""fecha_emision"": ""2025-11-12""}",2026-04-29 22:17:24,
69,3,FACT/2025/1918,VINICOLA DEL NORTE S A,Ritmo,920338.05,2025-12-05,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""105000601"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""10086.82"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 137, ""fecha_emision"": ""2025-12-05""}",2026-04-29 22:17:24,
